1,"A goldfish has an attention span of 3 seconds."
2,"Animals that lay eggs don't have belly buttons."
3,"Beavers can hold their breath for 45 minutes under water."
4,"Slugs have four noses."
5,"Camels have three eyelids."
6,"A honey bee can fly at 15mph."
7,"A queen bee can lay 800-1,500 eggs per day."
8,"A bee has five eyelids."
9,"The average speed of a housefly is 4.5 mph."
10,"Mosquitoes are attracted to people who just ate bananas."
11,"Flamingos turn pink from eating shrimp."
12,"Emus and kangaroos cannot walk backward."
13,"Cats have over 100 vocal chords."
14,"Camel's milk does not curdle."
15,"All porcupines float in water."
16,"The world's termites outweigh the world's humans about 10 to 1."
17,"A hummingbird weighs less than a penny."
18,"A jellyfish is approximately 95% water."
19,"Children tend to grow faster in the spring."
20,"Broccoli is the only vegetable that is also a flower."
21,"Almonds are part of the peach family."
22,"Alaska has the highest percentage of people who walk to work."
23,"The San Francisco cable cars are the only mobile national monument."
24,"The state of Maine has 62 lighthouses."
25,"The only food that does not spoil is honey."
26,"The Hawaiian alphabet only has 12 letters."
27,"A ball of glass will bounce higher than a ball of rubber."
28,"Chewing gum while peeling onions will prevent you from crying."
29,"On average a human will spend up to 2 weeks kissing in his/her lifetime."
30,"Fish have eyelids."
31,"The average human eats 8 spiders in his/her lifetime while sleeping."
32,"There are about 1 million ants for every person in the world."
33,"Termites eat through wood two times faster when listening to rock music!"
34,"If you keep a goldfish in a dark room it will eventually turn white."
35,"Elephants only sleep 2 hours a day."
36,"A duck's quack doesn't echo."
37,"A snail breathes through its foot."
38,"Fish cough."
39,"An ant's sense of smell is stronger than a dog's."
40,"It is possible to lead a cow up stairs but not down."
41,"Shrimp can only swim backward."
42,"Frogs cannot swallow with their eyes open."
43,"A cat's lower jaw cannot move sideways."
44,"The bullfrog is the only animal that never sleeps."
45,"Elephants are capable of swimming 20 miles per day."
46,"Elephants are the only mammals that can't jump."
47,"Giraffes have no vocal chords."
48,"Cats can hear ultrasound."
49,"Despite its hump, a camel has a straight spine."
50,"Mosquitoes have 47 teeth."
51,"There are 63,360 inches in a mile."
52,"About 11% of the people in the world are left-handed."
53,"The average women consumes six pounds of lipstick in her lifetime."
54,"The average smell weighs 760 nanograms."
55,"A human brain weighs about three pounds."
56,"1/4 of the bones in your body are in your feet."
57,"You blink over 10,000,000 times a year."
58,"A sneeze travels out of your mouth at over 100 miles an hour."
59,"Brain waves can be used to power an electric train."
60,"The tongue is the fastest healing part of the body."
61,"Pigs can get sunburn."
62,"The lifespan of a taste bud is about ten days."
63,"The average human produces 10,000 gallons of saliva in a lifetime."
64,"Strawberries contain more vitamin C than oranges."
65,"A one-day weather forecast requires about 10 billion math calculations."
66,"Americans, on average, eat 18 acres of pizza a day."
67,"There are 18 different animal shapes in the animal cracker zoo."
68,"The longest one syllable word is screeched."
69,"No word in the English language rhymes with month."
70,"Caller ID is illegal in California."
71,"There is a town called 'Big Ugly' in West Virginia."
72,"The average person uses 150 gallons of water per day for personal use."
73,"The average person spends 2 weeks over his/her lifetime waiting for a traffic light to change."
74,"You share your birthday with at least 9 million other people in the world."
75,"The average person makes 1,140 phone calls per year."
76,"The average person spends about 2 years on the phone in a lifetime."
77,"No piece of paper can be folded more than seven times."
78,"Alaska is the most eastern and western state in the U.S."
79,"There are 119 grooves on the edge of a quarter."
80,"About 18 percent of animal owners share their bed with their pet."
81,"Alaska has more caribou than people."
82,"August has the highest percentage of births."
83,"Googol is a number (1 followed by 100 zeros)."
84,"Oysters can change from one gender to another and back again."
85,"The Mona Lisa has no eyebrows."
86,"Until the 19th century, solid blocks of tea were used as money in Siberia."
87,"A mile on the ocean and a mile on land are not the same distance."
88,"A ten gallon hat holds less than one gallon of liquid."
89,"The average American walks 18,000 steps a day."
90,"The average raindrop falls at seven mph."
91,"There are more telephones than people in Washington, D.C."
92,"Fish can drown."
93,"A kangaroo can jump 30 feet."
94,"Lizards communicate by doing push-ups."
95,"Squids can have eyes the size of a volleyball."
96,"The average American will eat 35,000 cookies in his/her lifetime."
97,"A turkey can run at 20 mph."
98,"When the moon is directly overhead, you weigh slightly less."
99,"You burn about 20 calories per hour chewing gum."
100,"In a year, the average person walks four miles making his or her bed."
101,"About half of all Americans are on a diet on any given day."
102,"A one-minute kiss burns about 26 calories."
103,"Frowning burns more calories than smiling."
104,"There are more than 30,000 diets on public record."
105,"You will burn about 7% more calories walking on hard dirt than on pavement."
106,"You would weigh less on the top of a mountain than at sea level."
107,"You burn more calories sleeping than watching TV."
108,"Licking a stamp burns 10 calories."
109,"Smelling apples and/or bananas can help you lose weight."
110,"Frogs never drink."
111,"Only male turkeys gobble."
112,"At birth, a Dalmation is always pure white."
113,"The fastest recorded speed of a racehorse was over 43 mph."
114,"The oldest known animal was a tortoise, which lived to be 152 years old."
115,"Bamboo makes up 99 percent of a panda's diet."
116,"The largest fish is the whale shark - it can be over 50 feet long and weigh two tons."
117,"The starfish is the only animal that can turn its stomach inside out."
118,"Honeybees are the only insects that create a form of food for humans."
119,"The hummingbird is the only bird that can fly backwards."
120,"The only continent without reptiles or snakes is Antarctica."
121,"The only bird that can swim and not fly is a penguin."
122,"A duck can't walk without bobbing its head."
123,"Beavers were once the size of bears."
124,"Seals sleep only one and a half minutes at a time."
125,"Pigeons have been trained by the U.S. Coast Guard to spot people lost at sea."
126,"A pigeon's feathers are heavier than its bones."
127,"A hummingbird's heart beats 1,400 times a minute."
128,"Dragonflies have six legs but can't walk."
129,"Dolphins can jump up to 20 feet in the air."
130,"Koala and humans are the only animals with unique fingerprints."
131,"Penguins have an organ above their eyes that converts seawater to fresh water."
132,"A crocodile cannot move its tongue."
133,"Honeybees navigate by using the sun as a compass."
134,"An ant can lift 50 times its own weight."
135,"A single coffee tree produces only about a pound of coffee beans per year."
136,"Strawberries are the only fruits whose seeds grow on the outside."
137,"The city of Los Angeles has about 3x more automobiles than people."
138,"Hawaii is the only U.S. state that grows coffee commercially."
139,"Hawaii is the only state with one school district."
140,"Holland is the only country with a national dog."
141,"The square dance is the official dance of the state of Washington."
142,"Hawaii is the only U.S. state never to report a temperature of zero degrees F or below."
143,"'Q' is the only letter in the alphabet not appearing in the name of any U.S. state."
144,"Texas is the only state that permits residents to cast absentee ballots from space."
145,"Lake Superior is the world's largest lake."
146,"The smallest county in America is New York County, better known as Manhattan."
147,"Panama is the only place in the world where you can see the sun rise on the Pacific and set on the Atlantic."
148,"The tallest man was 8 ft. 11 in."
149,"Theodore Roosevelt was the only president who was blind in one eye."
150,"The first sport to be filmed was boxing in 1894."
151,"The fastest served ball in tennis was clocked at 154 mph in 1963."
152,"In 1985, the fastest bicyclist was clocked at 154 mph."
153,"The speed limit in NYC was eight mph in 1895."
154,"Americans spend more than $630 million a year on golf balls."
155,"In 1926, the first outdoor mini-golf courses were built on rooftops in NYC."
156,"Swimming pools in the U.S. contain enough water to cover San Francisco."
157,"The first TV soap opera debuted in 1946."
158,"The first MTV video was 'Video Killed the Radio Star' by the Buggles."
159,"The first TV show ever to be put into reruns was 'The Lone Ranger'."
160,"One alternative title that had been considered for NBC's hit 'Friends' was 'Insomnia Café.'"
161,"The first TV network kids show in the U.S. was 'Captain Kangaroo.'"
162,"The temperature of the sun can reach up to 15 million degrees Fahrenheit."
163,"The first penny had the motto 'Mind your own business'."
164,"The first vacuum was so large, it was brought to a house by horses."
165,"Your eye expands up to 45% when looking at something pleasing."
166,"Before mercury, brandy was used to fill thermometers."
167,"You'd have to play ping-pong for about 12 hours to lose one pound."
168,"One brow wrinkle is the result of 200,000 frowns."
169,"The first human-made object to break the sound barrier was a whip."
170,"In 1878, the first telephone book ever issued contained only 50 names."
171,"The most sensitive parts of the body are the mouth and the fingertips."
172,"The eye makes movements 50 times every second."
173,"Chinese is the most spoken language in the world."
174,"The world's biggest pyramid is not in Egypt, but in Mexico."
175,"In 1634, tulip bulbs were a form of currency in Holland."
176,"The first bike was called a hobbyhorse."
177,"The first sailing boats were built in Egypt."
178,"The first ballpoint pens were sold in 1945 for $12.00."
179,"The first lighthouse to use electricity was the Statue of Liberty in 1886."
180,"The first VCR was made in 1956 and was the size of a piano."
181,"The first jukebox was located in San Francisco in 1899."
182,"A rainbow can only be seen in the morning or late afternoon."
183,"The Capitol building in Washington, D.C. has 365 steps to represent every day of the year."
184,"The most used letters in the English language are E, T, A, O, I and N."
185,"A male kangaroo is called a boomer."
186,"A female kangaroo is called a flyer."
187,"There are over 61,000 pizzerias in the U.S."
188,"Antarctica is the driest, coldest, windiest, and highest continent on earth."
189,"The Sahara Desert stretches farther than the distance from California to New York."
190,"Thailand means 'Land of the Free'."
191,"Popcorn was invented by the American Indians."
192,"Jupiter spins so fast that there is a new sunrise nearly every 10 hours."
193,"The year that read the same upside down was 1961. That won't happen again until 6009."
194,"You don't have to be a lawyer to be a Supreme Court Justice."
195,"Eleven of the 50 U.S. states are named after an actual person."
196,"If you doubled one penny every day for 30 days, you would have $5,368,709."
197,"The first person crossed Niagara Falls by tightrope in 1859."
198,"The U.S. is the largest country named after a real person (Amerigo Vespucci)."
199,"The largest cheesecake ever made weighed 57,508 lbs."
200,"The first country to use postcards was Austria."
201,"The only one-syllabled U.S. state is Maine."
202,"The mouth of the Statue of Liberty is 3 feet wide."
203,"Atlantic salmon are capable of leaping 15 feet high."
204,"A stamp shaped like a banana was once issued in the country of Tonga."
205,"For every human being in the world there is approximately one chicken."
206,"Over 1 million Earths would fit inside the Sun."
207,"Before 1687 clocks were made with only an hour hand."
208,"Add up opposing sides of a dice cue and you'll always get seven."
209,"The largest pumpkin ever grown weighed 1,061 lbs."
210,"About 1.3 billion pounds of peanuts are produced in Georgia each year."
211,"The average koala sleeps 22 hours each day."
212,"Galapagos turtles can take up to three weeks to digest a meal."
213,"The largest ball of twine in the US weighs over 17,000."
214,"Giraffes can lick their own eyes."
215,"Tennessee banned the use of a lasso to catch fish."
216,"TV dinners originated in the Artic."
217,"Blackboard chalk contains no chalk."
218,"A jackrabbit can travel more than 12 feet in one hop."
219,"An electric eel can release a charge powerful enough to start 50 cars."
220,"Porcupines each have 30,000 quills."
221,"The game of basketball was first played using a soccer ball and two peach baskets."
222,"Twinkle Twinkle Little Star was composed by Mozart when he was five years old."
223,"The Basenji is the only type of dog that does not bark."
224,"America's 1st roller coaster was built in 1827 to carry coal from a mine to boats below."
225,"There are towns named Sandwich in Illinois and Massachusetts."
226,"13 percent of the world's tea comes from Kenya."
227,"Tsiology is anything written about tea."
228,"There is a town in South Dakota named Tea."
229,"The Caspian Sea is actually a lake."
230,"Caterpillars have over 2,000 muscles."
231,"Detroit has the greatest number of registered bowlers in the U.S."
232,"The blue whale's heart is the size of a small car."
233,"There are seven letters that look the same upside down as right side up."
234,"Great Falls, Montana, is the windiest city in the U.S."
235,"The biggest pig in recorded history weighed almost one ton."
236,"Cows give more milk when they listen to music."
237,"The number of times a cricket chirps in 15 seconds, plus 37, will give you the current air temperature."
238,"An ostrich's brain is smaller than its eye."
239,"Besides humans, elephants are the only animals that can be taught to stand on their head."
240,"'Challenger Deep' is the deepest point on Earth and can hold 25 Empire State Buildings end to end."
241,"The only cactus plantation in the world is in Mississippi."
242,"The Nickname of President Hayes's wife was 'Lemonade Lucy'."
243,"If you put all the streets in New York City in a straight line, they would stretch to Japan."
244,"The watermelon seed-spitting world record is about 70 feet."
245,"The first typewriter was called the 'literary piano'."
246,"The 'silk' of a spider is stronger than steel threads of the same diameter."
247,"Britain was the first country to register a patent on polyester."
248,"Snoopy is the most common dog name beginning with the letter S."
249,"The 1st public message to be transmitted via Morse code was 'A patient waiter is no loser'."
250,"Mongolians invented lemonade around 1299 A.D."
251,"There are more French restaurants in New York City than in Paris."
252,"There is a town in Alaska called Chicken."
253,"The first TV remote control, introduced in 1950, was called Lazy Bones."
254,"The only bird who can see the color blue is the owl."
255,"Among North Atlantic lobsters, about 1 in 5,000 is born bright blue."
256,"There are more saunas than cars in Finland."
257,"The first food eaten in space by a U.S. astronaut was applesauce."
258,"Lemon wood is carved into chess pieces."
259,"The original recipe for chocolate contained chili powder instead of sugar."
260,"Underwater hockey is played with a 3-pound puck."
261,"Playing in a marching band is considered moderate exercise."
262,"The act of chewing an apple is a more efficient way to stay awake than caffeine."
263,"Bowling pins need to tip over a mere 7 1/2 degrees to fall down."
264,"Your breathing rate increases when you start to type."
265,"About 90% of all garlic consumed in the U.S. comes from Gilroy, CA."
266,"Manhattan is the only borough in New York City that doesn't have a Main Street."
267,"Double Dutch jump rope is considered a cross-training sport."
268,"One lemon tree will produce about 1,500 lemons a year."
269,"Horseback riding can improve your posture."
270,"Colors like red, yellow and orange make you hungry."
271,"Dim lights reduce your appetite."
272,"At birth a human has 350 bones, but only 206 bones when full grown."
273,"Each year, the average American eats about 15 pounds of apples."
274,"All lemons are harvested by hand."
275,"It took the first man to walk around the world four years, three months and 16 days to complete his journey."
276,"Grizzly bears run as fast as the average horse."
277,"Today's 'modern' wrestling moves have been seen in tomb drawings from ancient Egypt."
278,"China only has one time zone."
279,"Canada has the longest coastline of any country in the world."
280,"The amount of concrete used in the Hoover Dam could build a highway from New York to California."
281,"The original name of Nashville, Tennessee was Big Salt Lick."
282,"If you drive from Los Angeles to Reno, NV, you will be heading west."
283,"A compass needle does not point directly north."
284,"Mt. Everest has grown one foot over the last 100 years."
285,"In ancient Rome, lemons were used as an antidote to all poisons."
286,"The height of the Eiffel Tower varies by as much as 6 inches depending on the temperature."
287,"Wisconsin has points located farther east than parts of Florida."
288,"Four Corners, AZ, is the only place where a person can stand in 4 states at the same time."
289,"In 1908, the first lollipop-making machine started in New Haven, CT."
290,"One out of every eight residents in the U.S. lives in California."
291,"Africa is divided into more countries than any other continent."
292,"Heavier, not bigger lemons, produce more juice."
293,"Vermont is the only New England state without a seacoast."
294,"No only child has been a U.S. President."
295,"Leonardo da Vinci could draw with one hand while writing with the other."
296,"In 1860, Abraham Lincoln grew a beard at the suggestion of an 11-year-old girl."
297,"David Rice Atchison was President of the United States for only one day."
298,"The sail fish has been clocked at speeds of over 60 miles per hour."
299,"The Library of Congress has 600 miles of shelves."
300,"Pennsylvania is misspelled on the Liberty Bell, because that is how they spelled it in the 18th century."
301,"William Shakespeare was born and died on the same day: April 23."
302,"Ketchup was once sold as a medicine."
303,"Napoleon suffered from a fear of cats."
304,"In 1900, 1/3 of all automobiles in New York City were powered by electricity."
305,"The 4th Earl of Sandwich invented the sandwich so he could eat and gamble at the same time."
306,"In the Middle Ages, chicken soup was considered an aphrodisiac."
307,"All dog breeds except chow-chows have black lips to prevent them from getting sunburned."
308,"Connecticut was the first state to pass a Lemon Law in 1982."
309,"Ancient Egyptians believed the 'vein of love' ran from the third finger on the left hand to the heart."
310,"The word 'facetious' features all the vowels in alphabetical order."
311,"The standard Chinese typewriter has 1,500 characters."
312,"A flea can jump 30,000 times without stopping."
313,"'O' is the oldest letter of the alphabet, dating back to 3000 B.C."
314,"The Japanese word 'judo' means 'the gentle way'."
315,"No two lip impressions are the same."
316,"It took Leonardo da Vinci 12 years to paint the lips of Mona Lisa."
317,"Lemon sharks can give birth to about 36 babies at one time."
318,"Top-performing companies are called 'blue chips' after the costliest chips in casinos."
319,"The name for the space between your eyebrows is 'nasion'."
320,"There is a town called Jackpot in Nevada."
321,"The word 'purple' does not rhyme with any other word in the English language."
322,"In the U.S., there are about 15,000 vacuum cleaner-related accidents each year."
323,"The Lemon-Yellow Tree Frog is only active in the darkness of night."
324,"The legs of bats are too weak to support their weight, so they hang upside down."
325,"75% of people wash from top to bottom in the shower."
326,"On average, you'll spend a year of your life looking for misplaced objects."
327,"Chewing gum was invented in New York City in 1870 by Thomas Adams."
328,"The Statue of Liberty features 7 points in her crown- one for each of the continents."
329,"The world's first escalator was built in Coney Island, NY, in 1896."
330,"The top of the Empire State Building was originally built as a place to anchor blimps."
331,"The area code in Cape Canaveral, Fl, is 321."
332,"Ohio is the only U.S. state that does not have a rectangular flag."
333,"Long Island is the largest island in the Continental U.S."
334,"The beaver is the official animal of Canada."
335,"Maine produces more toothpicks than any other state in the U.S."
336,"The last letter to be added to our alphabet was J."
337,"Farmington, Maine celebrates Chester Greenwood Day to honor the inventor of earmuffs."
338,"Of all the trees in Australia, 75% are eucalyptus."
339,"There are more doughnut shops per capita in Canada than in any other country."
340,"There is an underground mushroom in Oregon that measures 3.5 miles across."
341,"Of the 92 counties in Indiana, only 5 observe daylight savings time."
342,"California and Arizona grow approximately 95% of the fresh lemons in the U.S."
343,"The term 007 was derived from 20007, the home zip code of many Washington, D.C. agents."
344,"Leonardo da Vinci discovered that a tree's rings reveal its age."
345,"The popsicle was invented in 1905 by an 11-year-old boy."
346,"The medical term for writer's cramp is graphospasm."
347,"A male firefly's light is twice as bright as a female's."
348,"It is estimated that the world's oceans contain 10 billion tons of gold."
349,"Most cats don't like lemonade."
350,"The watersheds that supply water to New York City are roughly the size of Delaware."
351,"Cold water weighs less than hot water."
352,"Storm clouds hold about 6 trillion raindrops."
353,"The weight of the moon is 81 billion tons."
354,"Bamboo can grow three feet in one day."
355,"A tune that gets stuck in your head is called an earworm."
356,"You exhale air at 15 m.p.h."
357,"A baboon is a variety of lemon."
358,"Butterflies were formerly known by the name Flutterby."
359,"A teaspoon contains 120 drops of water."
360,"Mexican jumping beans jump to get out of sunlight."
361,"The pineapple is a very big berry."
362,"'Arachibutlphobia' is the fear of peanut butter sticking to the roof of your mouth."
363,"Pearls dissolve in vinegar."
364,"Borborygmi is the noise that your stomach makes when you are hungry."
365,"The oil in cashews helps prevent tooth decay."
366,"The center of some golf balls contain honey."
367,"International tug of war rules state that the rope must be over 100-feet long."
368,"In 2003, a 6-year-old from Naples, FL was ticketed for not having a permit for her lemonade stand."
369,"On Valentine's Day, there is no charge to get married in the Empire State Building's chapel."
370,"Heat, not sunlight, ripens tomatoes."
371,"Grapes are the most popular fruit in the world."
372,"A housefly hums in the key of F."
373,"Endocarp is the edible pulp inside a lemon."
374,"Thomas Edison coined the word 'hello' and introduced it as a way to answer the phone."
375,"'Way' is the most frequently used noun in the English language."
376,"The 'high five' was introduced by a professional baseball player in 1977."
377,"'Disco' means 'I learn' in Latin."
378,"It costs the U.S. government 2.5 cents to produce a quarter."
379,"The 'lemon yellow' crayon was introduced in 1949 and retired in 1990."
380,"It is illegal for a portrait of a living person to appear on U.S. postage stamps."
381,"Baboons were once trained by Egyptians to wait on tables."
382,"The official state gem of Washington is petrified wood."
383,"Mount Katahdin in Maine is the first place in the U.S. to get sunlight each morning."
384,"Each year, the average person walks the distance from NY to Miami."
385,"Lemons are more acidic than vinegar."
386,"New York City's public school students represent about 188 different countries."
387,"A banana is a giant herb."
388,"The first person in the U.S. arrested for speeding was a NYC cab driver."
389,"In the U.S., all interstate highways that run east to west are even-numbered."
390,"Jack is the most common name in nursery rhymes."
391,"A sea lemon is a mollusk that feeds on sponges."
392,"Three out of every six Americans live within fifty miles of where they were born."
393,"The raised bump reflectors on U.S. roads are named 'Botts dots'."
394,"Nearly 9,000 people injure themselves with a toothpick each year."
395,"It is impossible to sneeze with your eyes open."
396,"The dragonfly can reach speeds of up to 36 mph."
397,"Bamboo can grow over three feet per day."
398,"Hippos can open their mouths 180 degrees."
399,"Manhattan was the first capital of the United States."
400,"About 80 women go into labor on NYC subways every year."
401,"The coldest city in the U.S. is International Falls, Minnesota."
402,"Christopher Columbus brought the first lemon seeds to America."
403,"The largest hailstone ever recorded in the U.S. was 17.5 inches around."
404,"The Statue of Liberty's nose is four feet six inches long."
405,"The East Antarctic Ice Sheet is as thick as the Alps Mountains are high."
406,"The deepest place in the ocean is about seven miles deep."
407,"The largest dog litter was 23 puppies."
408,"Panda bears eat up to 16 hours a day."
409,"Approximately 16,500 people in the U.S. go by the last name Lemon."
410,"Bald eagles can swim using a stroke similar to the butterfly stroke."
411,"Lifejackets used to be filled with sunflower seeds for flotation."
412,"Two trees can create enough oxygen for a family of four."
413,"The T-rex's closest living relative is the chicken."
414,"Chameleons can move both their eyes in different directions at the same time."
415,"The most popular pet name in the United States is 'Max.'"
416,"Many butterflies and moths are able to taste with their feet."
417,"All polar bears are left-handed."
418,"The smallest mammal in the world is the bumblebee bat, which weighs less than a penny."
419,"A jiffy is an actual time measurement equaling 1/100th of a second."
420,"Skipped"
421,"Greyhounds can reach speeds of 45 miles per hour."
422,"Apples, peaches and raspberries are all members of the rose family."
423,"U.S. paper currency isn't made of paper - it's actually a blend of cotton and linen."
424,"The ZIP in the ZIP code stands for Zone Improvement Plan."
425,"Kangaroos can't walk backwards."
426,"The Empire State Building has 73 elevators."
427,"Lemons ripen after you pick them, but oranges do not."
428,"There are 118 ridges on the edge of a United States dime."
429,"There are 336 dimples on a regulation American golf ball."
430,"One acre of peanuts will make about 30,000 peanut butter sandwiches."
431,"A twit is the technical term for a pregnant goldfish."
432,"Antarctica holds 90% of the world's fresh water."
433,"The state of Tennessee was originally called Franklin."
434,"In the U.S. a pig has to weigh more than 180 lbs to be called a hog."
435,"Bloodhounds can track a man by smell for up to 100 miles."
436,"Beavers have orange teeth."
437,"The woodpecker can hammer wood up to 16 times per second."
438,"Mount Everest rises a few millimeters every year."
439,"Snails can sleep for up to three years."
440,"The pupils in goats' eyes are rectangular."
441,"Jousting is the official sport in the state of Maryland."
442,"Bees' wings beat about 11,400 times per minute."
443,"The pound sign, or #, is called an octothorp."
444,"The Statue of Liberty wears a size 879 sandal."
445,"If there are two full moons in a month, the second one is called a blue moon."
446,"You breathe in about 13 pints of air every minute."
447,"A gallon of water weighs 8.34 pounds."
448,"The sun evaporates about a trillion tons of water a day."
449,"Sound travels quicker in water than in air."
450,"A group of cats is called a clowder."
451,"Human eyes have over two million working parts."
452,"There are approximately 9,000 taste buds on your tongue."
453,"Raindrops can fall as fast as 20 miles per hour."
454,"Polar bear fur is transparent, not white."
455,"Lobsters can live up to 50 years."
456,"About 85% of the world's population is right-handed."
457,"The first traffic light was in use in London in 1868, before the advent of cars."
458,"Fresh cranberries can be bounced like a rubber ball."
459,"A group of a dozen or more cows is called a 'flink.'"
460,"Astronauts actually get taller when in space."
461,"A fifteen-year-old boy invented earmuffs in 1873."
462,"There is a ranch in Texas that is bigger than the entire state of Rhode Island."
463,"The dot over the letter i is called a tittle."
464,"Cows do not have upper front teeth."
465,"The great white shark can go up to three months between meals."
466,"During the Boston Tea Party, 342 chests of tea were thrown into the harbor."
467,"Pluto takes 248 years to orbit the sun once."
468,"Camels have three eyelids."
469,"454 U.S. dollar bills weigh exactly one pound."
470,"Dairy cows drink up to 50 gallons of water per day."
471,"The most common name for a pet goldfish is 'Jaws.'"
472,"A nautical mile is 800 feet longer than a land mile."
473,"Antarctica has as much ice as the Atlantic Ocean has water."
474,"To temporarily revive your ballpoint pen, dip the tip into hot water for a few seconds."
475,"Wrapping rubber bands around the ends of hangers can prevent clothes from slipping off."
476,"Replacing your car's air filter can improve gas mileage by 10 percent."
477,"A chalkboard eraser is one of the best ways to wipe a foggy windshield."
478,"Candles will burn longer and drip less if they are placed in the freezer a few hours before using."
479,"Knots come out easier if you sprinkle talcum powder on them."
480,"You can tell which day a loaf of bread was baked by the color of its plastic twist tag."
481,"Over 50 percent of your body heat is lost through your head and neck."
482,"Dieting by not eating will actually make your body start conserving calories as fat."
483,"Smile more - every two thousand frowns creates one wrinkle."
484,"Rinsing bacon under cold water before frying can reduce the amount it shrinks by almost 50 percent."
485,"Refrigerating apples can help them last up to 10 times longer than those left at room temperature."
486,"While chopping onions, hold a piece of bread between your lips to keep your eyes from watering."
487,"Place an apple in the bag with your potatoes to keep them from budding."
488,"Place a slice of bread in the storage container to keep cookies soft when storing."
489,"To keep an ice cream cone from dripping, stuff a miniature marshmallow into the bottom of the cone."
490,"To take lumps out of a bag of sugar, place it in the refrigerator for 24 hours."
491,"Missing"
492,"To remove crayon marks from walls, use a hairdryer to heat the wax."
