1,"A goldfish has an attention span of 3 seconds."
493,"To make a zipper slide up and down more smoothly, rub a bar of soap over the teeth."
494,"Wipe the leaves of your plants with the soft inside of a banana skin to bring up shine and remove dust."
495,"Missing"
496,"To clean paint off your hands, use olive oil - it softens the paint and makes it easy to remove."
497,"To fix a button about to fall off, dab a little clear nail polish over the threads holding it on."
498,"In the Piggy Bank"
499,"In the Piggy Bank"
500,"In the Piggy Bank"
501,"In the Piggy Bank"
502,"In the Piggy Bank"
503,"In the Piggy Bank"
504,"In the Piggy Bank"
505,"In the Piggy Bank"
506,"In the Piggy Bank"
507,"In the Piggy Bank"
508,"In the Piggy Bank"
509,"In the Piggy Bank"
510,"In the Piggy Bank"
511,"In the Piggy Bank"
512,"In the Piggy Bank"
513,"In the Piggy Bank"
514,"In the Piggy Bank"
515,"In the Piggy Bank"
516,"In the Piggy Bank"
517,"In the Piggy Bank"
518,"In the Piggy Bank"
519,"In the Piggy Bank"
520,"In the Piggy Bank"
521,"In the Piggy Bank"
522,"In the Piggy Bank"
523,"In the Piggy Bank"
524,"In the Piggy Bank"
525,"In the Piggy Bank"
526,"In the Piggy Bank"
527,"In the Piggy Bank"
528,"In the Piggy Bank"
529,"In the Piggy Bank"
530,"In the Piggy Bank"
531,"In the Piggy Bank"
532,"In the Piggy Bank"
533,"In the Piggy Bank"
534,"In the Piggy Bank"
535,"In the Piggy Bank"
536,"In the Piggy Bank"
537,"In the Piggy Bank"
538,"In the Piggy Bank"
539,"In the Piggy Bank"
540,"In the Piggy Bank"
541,"In the Piggy Bank"
542,"In the Piggy Bank"
543,"In the Piggy Bank"
544,"In the Piggy Bank"
545,"In the Piggy Bank"
546,"In the Piggy Bank"
547,"In the Piggy Bank"
548,"In the Piggy Bank"
549,"In the Piggy Bank"
550,"In the Piggy Bank"
551,"In the Piggy Bank"
552,"In the Piggy Bank"
553,"In the Piggy Bank"
554,"In the Piggy Bank"
555,"In the Piggy Bank"
556,"In the Piggy Bank"
557,"In the Piggy Bank"
558,"In the Piggy Bank"
559,"In the Piggy Bank"
560,"In the Piggy Bank"
561,"In the Piggy Bank"
562,"In the Piggy Bank"
563,"In the Piggy Bank"
564,"In the Piggy Bank"
565,"In the Piggy Bank"
566,"In the Piggy Bank"
567,"In the Piggy Bank"
568,"In the Piggy Bank"
569,"In the Piggy Bank"
570,"In the Piggy Bank"
571,"In the Piggy Bank"
572,"In the Piggy Bank"
573,"In the Piggy Bank"
574,"In the Piggy Bank"
575,"In the Piggy Bank"
576,"In the Piggy Bank"
577,"In the Piggy Bank"
578,"In the Piggy Bank"
579,"In the Piggy Bank"
580,"In the Piggy Bank"
581,"In the Piggy Bank"
582,"In the Piggy Bank"
583,"In the Piggy Bank"
584,"In the Piggy Bank"
585,"In the Piggy Bank"
586,"In the Piggy Bank"
587,"In the Piggy Bank"
588,"In the Piggy Bank"
589,"In the Piggy Bank"
590,"In the Piggy Bank"
591,"In the Piggy Bank"
592,"In the Piggy Bank"
593,"In the Piggy Bank"
594,"In the Piggy Bank"
595,"In the Piggy Bank"
596,"In the Piggy Bank"
597,"In the Piggy Bank"
598,"In the Piggy Bank"
599,"In the Piggy Bank"
600,"In the Piggy Bank"
601,"In the Piggy Bank"
602,"In the Piggy Bank"
603,"In the Piggy Bank"
604,"In the Piggy Bank"
605,"In the Piggy Bank"
606,"In the Piggy Bank"
607,"In the Piggy Bank"
608,"In the Piggy Bank"
609,"In the Piggy Bank"
610,"In the Piggy Bank"
611,"In the Piggy Bank"
612,"In the Piggy Bank"
613,"In the Piggy Bank"
614,"In the Piggy Bank"
615,"In the Piggy Bank"
616,"In the Piggy Bank"
617,"In the Piggy Bank"
618,"In the Piggy Bank"
619,"In the Piggy Bank"
620,"In the Piggy Bank"
621,"In the Piggy Bank"
622,"In the Piggy Bank"
623,"In the Piggy Bank"
624,"In the Piggy Bank"
625,"In the Piggy Bank"
626,"In the Piggy Bank"
627,"In the Piggy Bank"
628,"In the Piggy Bank"
629,"In the Piggy Bank"
630,"In the Piggy Bank"
631,"In the Piggy Bank"
632,"In the Piggy Bank"
633,"In the Piggy Bank"
634,"In the Piggy Bank"
635,"In the Piggy Bank"
636,"In the Piggy Bank"
637,"In the Piggy Bank"
638,"In the Piggy Bank"
639,"In the Piggy Bank"
640,"In the Piggy Bank"
641,"In the Piggy Bank"
642,"In the Piggy Bank"
643,"In the Piggy Bank"
644,"In the Piggy Bank"
645,"In the Piggy Bank"
646,"In the Piggy Bank"
647,"In the Piggy Bank"
648,"In the Piggy Bank"
649,"In the Piggy Bank"
650,"In the Piggy Bank"
651,"About 45% of leisure visitors to downtown New York City come from outside the United States."
652,"Missing"
653,"Missing"
654,"New York taxi drivers collectively speak about 60 languages."
655,"Missing"
656,"Missing"
657,"Missing"
658,"New York City is made up of 50 islands."
659,"Missing"
660,"The strike note of The Liberty Bell is E flat."
661,"Pigs were banished from Philadelphia's city streets in 1710."
662,"Philadelphia was the first capital of the United States."
663,"About 40% of America's population lives within a one day drive to Philadelphia."
664,"It is against the law to put pretzels in bags in Philadelphia."
665,"One in six doctors in America was trained in Philadelphia."
666,"Skipped"
667,"The shoreline at Wildwood grows almost 100 feet per year."
668,"Cape May is the oldest seashore resort in America."
669,"In the game Monopoly, the properties are named after streets in Atlantic City."
670,"Long Beach Island was once frequented by pirates."
671,"There is a town called Jersey Shore in Pennsylvania."
672,"The Wildwood Boardwalk extends nearly two miles and has more than 70,000 wooden planks."
673,"The average turtle can't reproduce until it's 25 years old."
674,"The oldest living animal ever found was a 405 year-old clam, named Ming by researchers."
675,"More than 180 countries celebrate Earth Day together every April 22nd."
676,"At 5 feet, the whooping crane is the tallest bird in North America."
677,"A full-grown tree produces enough oxygen to support a family of four."
678,"Unlike your housecat, the Siberian tiger actually loves to swim!"
679,"A tiger's night vision is six times better than a human's."
680,"More Siberian tigers live in zoos than in the wild."
681,"The jaguar, the largest cat in the Western Hemisphere, once lived all over the southern US."
682,"The giant panda can eat up to 83 lbs of bamboo a day."
683,"Wildlife Forever has helped plant more than 132,000 trees in America since its founding in 1987."
684,"Manhattan Island was once home to as many different species as Yellowstone National Park."
685,"Dogs can make about 10 sounds, while cats make about 100."
686,"A Pelican can hold more food in its beak than its belly."
687,"The average cat can jump 5 times as high as its tail is long."
688,"Flying fish leap out of the water at 20 mph or more, and can glide for over 500 feet."
689,"The roadrunner chases after its prey at a blurring speed of up to 25 mph."
690,"A chameleon shoots out its tongue to catch prey at speeds faster than a fighter jet."
691,"The archer fish can spit water up to 7 feet to shoot down bugs from overhanging leaves."
692,"The spotted skunk does a handstand to warn off its enemies before it sprays its stench."
693,"A male cricket's ear is located on the tibia of its leg."
694,"Spiny lobsters migrate in groups of 50 or more, forming a conga line on the ocean floor."
695,"The National Park Service manages over 350 parks on 80 million acres of public land."
696,"With an average life expectancy of 81.2 years, the people of Okinawa, Japan live the longest."
697,"Pilates stretches your muscles, improving your posture and helping you appear taller."
698,"Stepping out for a walk every day can actually help you sleep better at night."
699,"After working out, it takes 5 hours for your body temperature to return to normal."
700,"Turning the faucet off while brushing your teeth can save up to 5 gallons of water."
701,"It takes more water to fill a bathtub than it does to enjoy a nice, warm shower."
702,"On average, a laptop uses half as much energy as a desktop computer."
703,"The average bar of soap lasts twice as long as a bottle of body wash."
704,"Recycled paper is made using 40% less energy than normal paper."
705,"Every ton of recycled paper saves about 17 trees."
706,"Steel is 100% recyclable."
707,"Most rechargeable batteries can be recharged up to 1,000 times."
708,"Manufacturing recycled goods uses up to 95% less energy than using raw materials."
709,"Hybrid cars produce up to 75% less pollution than other vehicles."
710,"A tankless water heater uses half the energy of a standard model."
711,"Baking soda makes a great scouring cleanser, and it's naturally chemical-free."
712,"100% recyclable, old newspapers are great for washing windows."
713,"An egg that is fresh will sink in water, but a stale one won't."
714,"A camel can drink 25 gallons of water in less than three minutes."
715,"In one day, a full-grown oak tree expels 7 tons of water through its leaves."
716,"There is a museum of strawberries in Belgium."
717,"Mangoes are the most-consumed fruit in the world."
718,"Strawberries have an average of 200 seeds."
719,"A strawberry is not an actual berry, but a banana is."
720,"Fresh apples float because 25 percent of their volume is air."
721,"The pomegranate is one of the oldest fruits known to man."
722,"The peach was the first fruit to be eaten on the moon."
723,"The optimum depth of water in a birdbath is two and a half inches."
724,"A pineapple is neither an apple or a pine. It is, in fact, a large berry."
725,"Only female mosquitoes bite."
726,"A polar bear cannot be seen by an infrared camera, due to its transparent fur."
727,"A spider's silk is stronger than steel."
728,"The planet Saturn's density is lower than water; in fact, it would float if placed in water."
729,"Twins have a very high occurrence of left handedness."
730,"The fear of vegetables is called lachanophobia."
731,"There are over 2,000 different species of cactuses."
732,"The chicken is the closest living relative of Tyrannosaurus Rex."
733,"All scorpions glow."
734,"Potatoes have more chromosomes than humans."
735,"A full moon is nine times brighter than a half moon."
736,"More babies are born at night than during the day."
737,"The human brain takes up 2% of human body weight but uses 20% of its energy."
738,"There are more species of fish in the Amazon river than in the Atlantic Ocean."
739,"You transfer more germs shaking hands than kissing."
740,"Poison Ivy is not Ivy and Poison Oak is not an Oak. They are both part of the Cashew family."
741,"Plants, like humans, can run a fever if they are sick."
742,"Over half of the world's geysers are found in Yellowstone National Park."
743,"A group of geese on the ground is a gaggle, a group of geese in the air is a skein."
744,"Polar bears can smell a seal from 20 miles away."
745,"Armadillos have four babies at a time and they are always all the same sex."
746,"The only insect that can turn its head is a praying mantis."
747,"Alaska was bought from Russia for about 2 cents an acre."
748,"A dog's average body temperature is 101 degrees Fahrenheit."
749,"The average housefly lives for one month."
750,"The common garden worm has five pairs of hearts."
751,"Flamingos can only eat with their heads upside down."
752,"A group of twelve or more cows is called a flink."
753,"A group of goats is called a trip."
754,"An alligator can go through 3,000 teeth in a lifetime."
755,"There are more chickens than people in the world."
756,"Penguins can jump 6 feet."
757,"There are approximately 7,000 feathers on an eagle."
758,"The only lizard that has a voice is the Gecko."
759,"A rhinoceros horn is made of compacted hair."
760,"Dolphins sleep with one eye open."
761,"Owls are one of the only birds who can see the color blue."
762,"A duck has three eyelids."
763,"Tigers have striped skin, not just striped fur."
764,"The muzzle of a lion is like a fingerprint - no two lions have the same pattern of whiskers."
765,"A cat has 32 muscles in each ear."
766,"The hippopotamus has the capability to remain underwater for as long as five minutes."
767,"Honeybees have hair on their eyes."
768,"Most elephants weigh less than the tongue of a blue whale."
769,"If a sheep and a goat mate the offspring is called a geep."
770,"Pistol shrimp can make a noise loud enough to break glass."
771,"Some dinosaurs were as small as chickens."
772,"Male moose shed their antlers every winter and grow a new pair the next year."
773,"Mountain goats aren't actually goats. They are antelopes."
774,"Koalas only drink water in extreme heat or drought."
775,"Bees are born fully grown."
776,"Ferret comes from the Latin word for little thief."
777,"Cats have 2 sets of vocal cords: one for purring and one for meowing."
778,"Some bears build nests in trees to sunbathe and rest."
779,"A group of jellyfish is called a smack."
780,"The indentation between the nose and the upper lip is called the philtrum."
781,"Women blink nearly twice as much as men."
782,"The human jaw can generate a force up to 200 pounds on the molars."
783,"Men get hiccups more than women."
784,"The human brain is about 80% water."
785,"The middle finger has the fastest growing nail."
786,"The brain operates on the same amount of power as a 10-watt light bulb."
787,"Like fingerprints, everyone's tongue print is different."
788,"The average person falls asleep in seven minutes."
789,"The average woman is 5 inches shorter than the average man."
790,"Your big toe only has 2 bones and the rest have 3."
791,"The average person takes 23,000 breaths a day."
792,"The state of Florida is bigger than England."
793,"Broadway is one of the longest streets in the world. It is 150 miles long."
794,"Mount Whitney, the highest mountain in the continental United States, and Zabriskie Point, the lowest point in the United States, are less than eighty miles apart."
795,"Hawaii is moving toward Japan at the rate of almost 4 inches per year."
796,"India has more English speakers than the United States."
797,"It is illegal to run out of gas in Youngstown, Ohio."
798,"Tennessee was previously named Franklin after Benjamin Franklin."
799,"The official color of California's Golden Gate Bridge is International Orange."
800,"Most lipstick contains fish scales."
801,"It is not possible to tickle yourself."
802,"Every state except Maine, Alaska, and Hawaii is home to at least one species of venomous snake."
803,"Antarctica is the only continent with no owls."
804,"There are 293 ways to make change for a dollar."
805,"India has a Bill of Rights for cows."
806,"In Albania, nodding your head means no and shaking your head means yes."
807,"Shakespeare invented the word assassination and bump."
808,"Some violins contain 70 separate pieces of wood."
809,"French author Michel Thayer published a 233 page novel which has no verbs."
810,"Australia is the only continent without an active volcano."
811,"The dots on a domino are called pips."
812,"111,111,111 x 111,111,111 = 12,345,678,987,654,321"
813,"The number sign # is called an octothorpe."
814,"Tug-of-war was an Olympic sport in the early 1900's."
815,"The name of the city we call Bangkok is 115 letters long in the Thai language."
816,"In Ancient Greece, throwing an apple to a woman was considered a marriage proposal."
817,"Karate originated in India."
818,"The infinity sign is called a lemniscate."
819,"Children grow faster during springtime."
820,"Relative to size, the tongue is the strongest muscle in the human body."
821,"It takes an interaction of 72 muscles to produce human speech."
822,"The only jointless bone in the body is in your throat."
823,"Sailors once thought wearing gold earrings improved eyesight."
824,"On average a man spends about five months of his life shaving."
825,"Our eyes are always the same size from birth, but our nose and ears never stop growing."
826,"In the average lifetime, a person will walk the equivalent of 5 times around the equator."
827,"Your skull is made up of 29 different bones."
828,"Every hour more than one billion cells in the body must be replaced."
829,"Women's hearts typically beat faster than men's hearts."
830,"The average human dream lasts only 2 to 3 seconds."
831,"Adults laugh only about 15 to 100 times a day, while six-year-olds laugh an average of 300 times a day."
832,"Brain waves can power an electric train."
833,"Children have more taste buds than adults."
834,"Right handed people tend to chew food on the right side and lefties chew on the left."
835,"You burn more calories sleeping than you do watching television."
836,"Pomology is the study of fruit."
837,"Bananas are the most widely-eaten fruit in America."
838,"Cranberries are sorted for ripeness by bouncing them."
839,"A cucumber consists of 96% water."
840,"The only food that does not spoil is honey."
841,"The most popular ice cream flavor is vanilla."
842,"Vanilla is used to make chocolate."
843,"Bamboo (the world's tallest grass) can grow up to 90cm in a day."
844,"One lump of sugar is equivalent to three feet of sugar cane."
845,"A lemon contains more sugar than a strawberry."
846,"An average of three billion cups of tea are consumed daily worldwide."
847,"Until the nineteenth century, solid blocks of tea were used as money in Siberia."
848,"Wild camels once roamed Arizona's deserts."
849,"New York was the first state to require cars to have license plates."
850,"Hawaii is further south than Florida."
851,"Miami installed the first ATM for rollerbladers."
852,"Clearwater, Florida has the highest rate of lightning strikes per capita in the U.S."
853,"Hawaii has its own time zone."
854,"Hawaii is the only U.S. state that grows coffee."
855,"Oregon has more ghost towns than any other US city."
856,"The world's largest silver nugget (1,840 lbs) was found in 1894 near Aspen, Colorado."
857,"Louisiana is home to over 80% of the world's crayfish."
858,"New Jersey is home to the world's first drive-in movie theater."
859,"George Washington took the oath of office in New York City in 1789."
860,"Cleveland, OH is home to the first electric traffic lights."
861,"South Carolina is home to the first tea farm in the U.S."
862,"The typewriter was invented in Milwaukee, WI in 1867."
863,"The term rookies comes from a Civil War term, reckie, which was short for recruit."
864,"Taft was the heaviest U.S. President at 329lbs; Madison was the smallest at 100lbs."
865,"Harry Truman was the last U.S. President to not have a college degree."
866,"Abraham Lincoln was the tallest U.S. President at 6 feet 4 inches, while James Madison was the shortest at 5 feet 4 inches."
867,"Franklin Roosevelt was related to 5 U.S. Presidents by blood and 6 by marriage."
868,"Thomas Jefferson invented the coat hanger."
869,"Theodore Roosevelt had a pet bear while in office."
870,"President Warren G. Harding once lost white house china in a poker game."
871,"Ulysses Simpson Grant was fined $20.00 for speeding on his horse."
872,"President William Taft weighed over 300 lbs and once got stuck in the white house bathtub."
873,"President William McKinley had a pet parrot that he named 'Washington Post.'"
874,"Harry S. Truman's middle name is S."
875,"Before Thomas Jefferson took office people bowed to the president, rather than shaking his hand."
876,"The youngest U.S. president to be in office was Theodore Roosevelt at age 42."
877,"People don't sneeze when they are asleep because the nerves involved in the sneeze reflex are also resting."
878,"Only male fireflies can fly."
879,"Most Koala bears can sleep up to 22 hours a day."
880,"A Venus flytrap can eat a whole cheeseburger."
881,"A baby caribou can outrun its mother at 3 days old."
882,"In 1859, 24 rabbits were released in Australia. Within 6 years, the population grew to 2 million."
883,"Butterflies can taste with their hind feet."
884,"A strand from the web of a golden spider is as strong as a steel wire of the same size."
885,"Vultures can fly for six hours without flapping their wings."
886,"The bumblebee bat is one of the the smallest mammal on Earth. It weighs less than a penny."
887,"The Valley of Square Trees in Panama is the only known place in the world where trees have rectangular trunks."
888,"In some cultures' telling of Snow White, the dwarves are thieves."
889,"The original Cinderella was Egyptian and wore fur slippers."
890,"The number 1 or the word One appears on the dollar bill 16 times."
891,"Pound cake got its name from the original recipe which called for a pound of butter."
892,"The can opener was invented 48 years after the can."
893,"Jack-O-Lanterns were originally made out of turnips."
894,"Jousting is the official sport of Maryland."
895,"If you shake a can of mixed nuts, the larger nuts will rise to the top."
896,"2nd Street is the most common street name in the United States; First Street is the 6th most common."
897,"The Mayflower only held 102 People."
898,"The ridges on the sides of coins are called reeding or milling."
899,"The plastic things on the end of shoelaces are called aglets."
900,"Neckties were first worn in Croatia, which is why they were called cravats."
901,"The quartz crystal in your wristwatch vibrates 32,768 times a second."
902,"Barbie's full name is Barbara Millicent Roberts."
903,"The first TV toy commercial aired in 1946 for Mr. Potato Head."
904,"If done perfectly, any Rubick's Cube combination can be solved in 17 turns."
905,"The side of a hammer is called a cheek."
906,"Rubber bands last longer when refrigerated."
907,"Dueling is legal in Paraguay as long as both parties are registered blood donors."
908,"In Athens, Greece, a driver's license can be taken away by law if the driver is deemed either unbathed or poorly dressed."
909,"In Texas, it is illegal to graffiti someone's cow."
910,"Less than 3% of the water on Earth is fresh."
911,"A cubic mile of fog is made up of less than a gallon of water."
912,"Meteorologists claim they're right 85% of the time."
913,"The Saturn V moon rocket consumed 15 tons of fuel per second."
914,"A manned rocket can reach the moon in less time than it took a stagecoach to travel the length of England."
915,"At room temperature, the average air molecule travels at the speed of a rifle bullet."
916,"The scientific term for a sneezing is sternutation."
917,"The average lead pencil can draw a line 35 miles long or write roughly 50,000 English words."
918,"The first lollipop was invented in Connecticut."
919,"The Lollipop was named after one of the most famous Racehorses in the early 1900s, Lolly Pop."
920,"Buzz Aldrin was one of the first men on the moon. His mother's maiden name was also Moon."
921,"If you had 1 billion dollars and spent 1 thousand dollars a day, it would take you 2,749 years to spend it all."
922,"Maine is the only state with a one-syllable name."
923,"In Germany, the shhh sound literally means hurry up."
924,"The highest denomination issued by the U.S. was the 100,000 dollar bill."
925,"The White House was originally called the President's Palace. It became The White House in 1901."
926,"George Washington was the only unanimously elected President."
927,"John Adams was the only President to be defeated by his Vice President, Thomas Jefferson."
928,"New York City has over 800 miles of subway track."
929,"Manatees' eyes close in a circular motion, much like the aperture of a camera."
930,"Even though it is nearly twice as far away from the Sun as Mercury, Venus is by far the hottest planet."
931,"The nothingness of a black hole generates a sound in the key of B flat."
932,"Horses can't vomit."
933,"A crocodile can't stick out its tongue."
934,"Babies are born with about 300 separate bones, but adults have 206."
935,"Newborn babies cannot cry tears for at least three weeks."
936,"A day on Venus lasts longer than a year on Venus."
937,"Squirrels lose more than half of the nuts they hide."
938,"It cost the United States Mint two cents to produce and distribute a penny in 2012."
939,"The penny was the first U.S. coin to feature the likeness of an actual person."
940,"Forty percent of twins invent their own language."
941,"In South Korea, it is against the rules for a professional baseball player to wear cabbage leaves inside of his hat."
942,"Curly hair follicles are oval, while straight hair follicles are round."
943,"George Washington had false teeth made of gold, ivory, and lead - but never wood."
944,"Napoleon Bonaparte was actually not short. At 5 foot 7 inches, he was average height for his time."
945,"The Inca built the largest and wealthiest empire in South America, but had no concept of money."
946,"It is against the law to use 'The Star Spangled Banner' as dance music in Massachusetts."
947,"Queen Cleopatra of Egypt was not actually Egyptian."
948,"Early football fields were painted with both horizontal and vertical lines, creating a pattern that resembled a gridiron."
949,"Two national capitals are named after U.S. presidents: Washington, D.C., and Monrovia, the capital of Liberia."
950,"The first spam message was transmitted over telegraph wires in 1864."
951,"A pearl can be dissolved by vinegar."
952,"Queen Isabella I of Spain, who funded Columbus' voyage across the ocean, claimed to have only bathed twice in her life."
953,"The longest attack of hiccups ever lasted 68 years."
954,"Until its demolition in 2012, one percent of Greenland's total population lived in a single apartment building called Blok P."
955,"A bolt of lightning can reach temperatures hotter than 50,000 degrees Fahrenheit - five times hotter than the sun."
956,"At the deepest point in the ocean, the water pressure is equivalent to having about 50 jumbo jets piled on top of you."
957,"In only 7.6 billion years, the sun will reach its maximum size and will shine 3,000 times brighter."
958,"The state of Alabama once financed the construction of a bridge by holding a rooster auction."
959,"Federal law once allowed the government to quarantine people who came in contact with aliens."
960,"There are 21 'secret' highways that are part of the Interstate Highway System. They are not identified as such by road signs."
961,"The aphid insect is born pregnant."
962,"John Wilkes Booth's brother saved the life of Abraham Lincoln's son."
963,"The Pacific Ocean is eight inches higher than the Atlantic Ocean at the Panama Canal."
964,"It is illegal in the United Kingdom to handle salmon in suspicious circumstances."
965,"It is illegal to play annoying games in the street in the United Kingdom."
966,"Tennis was originally played with bare hands."
967,"There are ten times more microbial cells than human cells in our bodies."
968,"-40 degrees Fahrenheit is the same temperatures as -40 degrees Celsius."
969,"U.S. President John Tyler had 15 children, the last of which was born when he was 70 years old."
970,"Dolphins are unable to smell."
971,"Charlie Chaplin failed to make the finals of a Charlie Chaplin look-alike contest."
972,"The name of the city of Portland, Oregon was decided by a coin toss. The name that lost was Boston."
973,"Within five minutes of waking, 50 percent of a dream is forgotten. Within ten minutes, 90 percent of it is forgotten."
974,"All gondolas in Venice, Italy must be painted black unless they are carrying an important person."
975,"The letter J is the only letter in the alphabet that does not appear anywhere on the periodic table of the elements."
976,"'K' was chosen to stand for a strikeout in baseball because 'S' was being used to denote a sacrifice."
977,"The tradition of baseball managers wearing player uniforms started because the first managers were also players."
978,"George Washington feared being buried alive."
979,"A dimpled golf ball produces less drag and flies farther than a smooth golf ball."
980,"When grazing or resting, cows tend to align their bodies with the magnetic north and south poles."
981,"President Chester A. Arthur owned 80 pairs of pants, which he changed several times per day."
982,"Cows do not have upper front teeth."
983,"Between 1979 and 1999, the planet Neptune was farther from the Sun than Pluto. This won't happen again until 2227."
984,"When creating a mummy, Ancient Egyptians removed the brain by inserting a hook through the nostrils."
985,"All of the major candidates in the 1992, 1996, and 2008 U.S. presidential elections were left-handed."
986,"In Switzerland, it is illegal to own only one guinea pig because they are prone to loneliness."
987,"The first American gold rush happened in North Carolina, not California."
988,"Each year, the Moon moves away from Earth by about four centimeters."
989,"To make one pound of honey, a honeybee must tap about two million flowers."
990,"Chicago is named after smelly garlic that once grew in the area."
991,"The Chicago river flows backwards, the flow reversal project was completed in 1900."
992,"The patent for the fire hydrant was destroyed in a fire."
993,"Powerful earthquakes can make the Earth spin faster."
994,"Baby bunnies are called kittens."
995,"A group of flamingos is called a flamboyance."
996,"Sea otters hold each other's paws while sleeping so they don't drift apart."
997,"Gentoo penguins propose to their life mates with a pebble."
998,"Male pups will intentionally let female pups “win” when they play-fight so they can get to know them better."
999,"A cat's nose is ridged with a unique pattern, just like a human fingerprint."
1000,”A group of porcupines is called a prickle.”
1001,”99% of our solar system's mass is the sun.”
1002,"More energy from the sun hits Earth every hour than the planet uses in a year."
1003,"If two pieces of the same type of metal touch in outer space, they will bond together permanently."
1004,"Just a sugar cube of neutron star matter would weigh about one hundred million tons on Earth."
1005,"A soup can full of neutron star material would have more mass than the Moon."
1006,"Ancient Chinese warriors would show off to their enemies before battle, by juggling."
1007,"OMG was added to dictionaries in 2011, but it's first known use was in 1917."
1008,"In the state of Arizona, it is illegal for donkeys to sleep in bathtubs."
1009,"The glue on Israeli postage stamps is certified kosher."
1010,"Rats and mice are ticklish, and even laugh when tickled."
1011,"Norway once knighted a penguin."
1012,"The King of Hearts is the only king without a mustache."
1013,"It is illegal to sing off-key in North Carolina."
1014,"Forty is the only number whose letters are in alphabetical order."
1015,"One is the only number with letters in reverse alphabetical order."
1016,"Strawberries are grown in every state in the U.S. and every province in Canada."
1017,"The phrase, “You're a real peach” originated from the tradition of giving peaches to loved ones."
1018,"At latitude 60° south, it is possible to sail clear around the world without touching land."
1019,"Interstate 90 is the longest U.S. Interstate Highway with over 3,000 miles from Seattle, WA to Boston, MA."
1020,"DFW Airport in Texas is larger than the island of Manhattan."
1021,"Benjamin Franklin invented flippers."
1022,"Miami installed the first ATM for inline skaters."
1023,"Indonesia is made up of more than 17,000 islands."
1024,"Giraffes have the same number of vertebrae as humans: 7."
1025,"The official taxonomic classification for llamas is Llama glama."
1026,"Remove all the space between its atoms and Earth would be the size of a baseball."
1027,"The soil on Mars is rust color because it's full of rust."
1028,"Sound travels up to 15 times faster through steel than air, at speeds up to 19,000 feet per second."
1029,"Humans share 50% of their DNA with bananas."
1030,"Maine is the closest U.S. state to Africa."
1031,"An octopus has three hearts."
